x-axis,1
second,Volt
-0.0500000446484,0.384937
-0.0499900446484,0.451883
-0.0499800446484,0.368201
-0.0499700446484,0.401674
-0.0499600446484,0.41841
-0.0499500446484,0.384937
-0.0499400446484,0.334728
-0.0499300446484,0.334728
-0.0499200446484,0.41841
-0.0499100446484,0.384937
-0.0499000446484,0.317992
-0.0498900446484,0.384937
-0.0498800446484,0.334728
-0.0498700446484,0.334728
-0.0498600446484,0.351464
-0.0498500446484,0.351464
-0.0498400446484,0.368201
-0.0498300446484,0.317992
-0.0498200446484,0.401674
-0.0498100446484,0.384937
-0.0498000446484,0.401674
-0.0497900446484,0.301255
-0.0497800446484,0.317992
-0.0497700446484,0.351464
-0.0497600446484,0.384937
-0.0497500446484,0.384937
-0.0497400446484,0.317992
-0.0497300446484,0.317992
-0.0497200446484,0.284519
-0.0497100446484,0.317992
-0.0497000446484,0.351464
-0.0496900446484,0.317992
-0.0496800446484,0.351464
-0.0496700446484,0.334728
-0.0496600446484,0.284519
-0.0496500446484,0.334728
-0.0496400446484,0.334728
-0.0496300446484,0.317992
-0.0496200446484,0.317992
-0.0496100446484,0.368201
-0.0496000446484,0.351464
-0.0495900446484,0.301255
-0.0495800446484,0.284519
-0.0495700446484,0.301255
-0.0495600446484,0.317992
-0.0495500446484,0.267782
-0.0495400446484,0.301255
-0.0495300446484,0.317992
-0.0495200446484,0.267782
-0.0495100446484,0.251046
-0.0495000446484,0.317992
-0.0494900446484,0.284519
-0.0494800446484,0.251046
-0.0494700446484,0.267782
-0.0494600446484,0.267782
-0.0494500446484,0.267782
-0.0494400446484,0.317992
-0.0494300446484,0.217573
-0.0494200446484,0.1841
-0.0494100446484,0.251046
-0.0494000446484,0.23431
-0.0493900446484,0.251046
-0.0493800446484,0.23431
-0.0493700446484,0.251046
-0.0493600446484,0.267782
-0.0493500446484,0.217573
-0.0493400446484,0.267782
-0.0493300446484,0.217573
-0.0493200446484,0.1841
-0.0493100446484,0.1841
-0.0493000446484,0.267782
-0.0492900446484,0.200837
-0.0492800446484,0.200837
-0.0492700446484,0.23431
-0.0492600446484,0.1841
-0.0492500446484,0.200837
-0.0492400446484,0.1841
-0.0492300446484,0.167364
-0.0492200446484,0.23431
-0.0492100446484,0.200837
-0.0492000446484,0.167364
-0.0491900446484,0.150628
-0.0491800446484,0.167364
-0.0491700446484,0.217573
-0.0491600446484,0.200837
-0.0491500446484,0.167364
-0.0491400446484,0.117155
-0.0491300446484,0.1841
-0.0491200446484,0.167364
-0.0491100446484,0.167364
-0.0491000446484,0.150628
-0.0490900446484,0.100418
-0.0490800446484,0.133891
-0.0490700446484,0.100418
-0.0490600446484,0.083682
-0.0490500446484,0.117155
-0.0490400446484,0.133891
-0.0490300446484,0.1841
-0.0490200446484,0.167364
-0.0490100446484,0.133891
-0.0490000446484,0.150628
-0.0489900446484,0.150628
-0.0489800446484,0.100418
-0.0489700446484,0.083682
-0.0489600446484,0.083682
-0.0489500446484,0.083682
-0.0489400446484,0.100418
-0.0489300446484,0.133891
-0.0489200446484,0.0334728
-0.0489100446484,0.083682
-0.0489000446484,0.133891
-0.0488900446484,0.100418
-0.0488800446484,0.0334728
-0.0488700446484,0.100418
-0.0488600446484,0.083682
-0.0488500446484,0.150628
-0.0488400446484,0.133891
-0.0488300446484,0.0502092
-0.0488200446484,0.0669456
-0.0488100446484,0.083682
-0.0488000446484,0.0502092
-0.0487900446484,0.0669456
-0.0487800446484,0.083682
-0.0487700446484,0.0334728
-0.0487600446484,0.100418
-0.0487500446484,0.0669456
-0.0487400446484,0
-0.0487300446484,0.0669456
-0.0487200446484,0.0669456
-0.0487100446484,0.0669456
-0.0487000446484,0.117155
-0.0486900446484,0.0167364
-0.0486800446484,0.0669456
-0.0486700446484,0.0669456
-0.0486600446484,0.083682
-0.0486500446484,0
-0.0486400446484,0.0167364
-0.0486300446484,0.0502092
-0.0486200446484,0.0502092
-0.0486100446484,0.0502092
-0.0486000446484,0.083682
-0.0485900446484,0.0334728
-0.0485800446484,0.0334728
-0.0485700446484,0.0334728
-0.0485600446484,0.0502092
-0.0485500446484,0.0334728
-0.0485400446484,0
-0.0485300446484,-0.0334728
-0.0485200446484,-0.0334728
-0.0485100446484,-0.0167364
-0.0485000446484,-0.0167364
-0.0484900446484,0.0167364
-0.0484800446484,-0.0167364
-0.0484700446484,-0.0669456
-0.0484600446484,-0.0334728
-0.0484500446484,0.0502092
-0.0484400446484,-0.0334728
-0.0484300446484,0
-0.0484200446484,-0.0167364
-0.0484100446484,-0.0334728
-0.0484000446484,0
-0.0483900446484,0
-0.0483800446484,0.0167364
-0.0483700446484,-0.0334728
-0.0483600446484,0
-0.0483500446484,-0.0167364
-0.0483400446484,0.0502092
-0.0483300446484,-0.0167364
-0.0483200446484,-0.0334728
-0.0483100446484,0
-0.0483000446484,-0.0334728
-0.0482900446484,-0.0334728
-0.0482800446484,-0.0502092
-0.0482700446484,-0.0167364
-0.0482600446484,-0.0502092
-0.0482500446484,-0.0167364
-0.0482400446484,-0.0334728
-0.0482300446484,-0.0669456
-0.0482200446484,-0.0669456
-0.0482100446484,-0.117155
-0.0482000446484,-0.0669456
-0.0481900446484,0
-0.0481800446484,-0.117155
-0.0481700446484,0
-0.0481600446484,-0.0502092
-0.0481500446484,-0.083682
-0.0481400446484,-0.117155
-0.0481300446484,-0.083682
-0.0481200446484,-0.100418
-0.0481100446484,-0.0669456
-0.0481000446484,-0.0334728
-0.0480900446484,-0.0502092
-0.0480800446484,-0.100418
-0.0480700446484,-0.0334728
-0.0480600446484,-0.0334728
-0.0480500446484,-0.083682
-0.0480400446484,-0.083682
-0.0480300446484,-0.0502092
-0.0480200446484,-0.083682
-0.0480100446484,-0.0669456
-0.0480000446484,-0.0669456
-0.0479900446484,-0.117155
-0.0479800446484,-0.0669456
-0.0479700446484,-0.133891
-0.0479600446484,-0.100418
-0.0479500446484,-0.167364
-0.0479400446484,-0.100418
-0.0479300446484,-0.100418
-0.0479200446484,-0.083682
-0.0479100446484,-0.167364
-0.0479000446484,-0.100418
-0.0478900446484,-0.167364
-0.0478800446484,-0.100418
-0.0478700446484,-0.100418
-0.0478600446484,-0.150628
-0.0478500446484,-0.167364
-0.0478400446484,-0.133891
-0.0478300446484,-0.150628
-0.0478200446484,-0.100418
-0.0478100446484,-0.150628
-0.0478000446484,-0.150628
-0.0477900446484,-0.133891
-0.0477800446484,-0.133891
-0.0477700446484,-0.150628
-0.0477600446484,-0.133891
