x-axis,2
second,Volt
-0.0500000445944,0.0535565
-0.0499900445944,-0.00669456
-0.0499800445944,0.0401674
-0.0499700445944,0.00669456
-0.0499600445944,-0.00669456
-0.0499500445944,0
-0.0499400445944,0.0334728
-0.0499300445944,0.0535565
-0.0499200445944,0.0535565
-0.0499100445944,0.0334728
-0.0499000445944,0.0200837
-0.0498900445944,0.0803347
-0.0498800445944,0.0468619
-0.0498700445944,0.0267782
-0.0498600445944,0.0535565
-0.0498500445944,0.060251
-0.0498400445944,0.0468619
-0.0498300445944,0.0535565
-0.0498200445944,0.0535565
-0.0498100445944,0.0937238
-0.0498000445944,0.0870293
-0.0497900445944,0.060251
-0.0497800445944,0.0736402
-0.0497700445944,0.0200837
-0.0497600445944,0.0870293
-0.0497500445944,0.0669456
-0.0497400445944,-0.0200837
-0.0497300445944,0.060251
-0.0497200445944,0.0669456
-0.0497100445944,0.0803347
-0.0497000445944,0.0803347
-0.0496900445944,0.0200837
-0.0496800445944,0
-0.0496700445944,0.0401674
-0.0496600445944,0.060251
-0.0496500445944,0.0535565
-0.0496400445944,0.0334728
-0.0496300445944,0.0133891
-0.0496200445944,0.100418
-0.0496100445944,0
-0.0496000445944,0.0535565
-0.0495900445944,0.0803347
-0.0495800445944,0.0334728
-0.0495700445944,0.0669456
-0.0495600445944,0.0669456
-0.0495500445944,0.0200837
-0.0495400445944,0.0133891
-0.0495300445944,0.0736402
-0.0495200445944,0.0133891
-0.0495100445944,0.0267782
-0.0495000445944,0
-0.0494900445944,0.0669456
-0.0494800445944,0.0200837
-0.0494700445944,0.0133891
-0.0494600445944,0.0669456
-0.0494500445944,0.00669456
-0.0494400445944,0
-0.0494300445944,0.0133891
-0.0494200445944,0.0267782
-0.0494100445944,0.00669456
-0.0494000445944,0.0133891
-0.0493900445944,0.0401674
-0.0493800445944,0.0133891
-0.0493700445944,-0.0133891
-0.0493600445944,-0.0334728
-0.0493500445944,0.0468619
-0.0493400445944,0.0535565
-0.0493300445944,-0.00669456
-0.0493200445944,-0.00669456
-0.0493100445944,0.00669456
-0.0493000445944,0.0334728
-0.0492900445944,0.0535565
-0.0492800445944,-0.00669456
-0.0492700445944,0.0133891
-0.0492600445944,0.0133891
-0.0492500445944,-0.0133891
-0.0492400445944,0.0267782
-0.0492300445944,-0.00669456
-0.0492200445944,0.0401674
-0.0492100445944,0.0267782
-0.0492000445944,0.0133891
-0.0491900445944,0.0267782
-0.0491800445944,0.0334728
-0.0491700445944,0.0267782
-0.0491600445944,0.00669456
-0.0491500445944,-0.00669456
-0.0491400445944,0.00669456
-0.0491300445944,0.0200837
-0.0491200445944,0.0334728
-0.0491100445944,0.0267782
-0.0491000445944,0.0401674
-0.0490900445944,0.0803347
-0.0490800445944,0.0200837
-0.0490700445944,0.0535565
-0.0490600445944,0.0133891
-0.0490500445944,-0.0334728
-0.0490400445944,0.0200837
-0.0490300445944,0.0937238
-0.0490200445944,-0.00669456
-0.0490100445944,0.060251
-0.0490000445944,0.0468619
-0.0489900445944,0.0334728
-0.0489800445944,0.0267782
-0.0489700445944,0.0133891
-0.0489600445944,0.00669456
-0.0489500445944,0.0870293
-0.0489400445944,0.0334728
-0.0489300445944,0.00669456
-0.0489200445944,0.0669456
-0.0489100445944,0.0334728
-0.0489000445944,0.0334728
-0.0488900445944,-0.0133891
-0.0488800445944,0.0334728
-0.0488700445944,-0.0334728
-0.0488600445944,0
-0.0488500445944,0.0736402
-0.0488400445944,0
-0.0488300445944,0.0736402
-0.0488200445944,0.0334728
-0.0488100445944,0.0133891
-0.0488000445944,0.0133891
-0.0487900445944,0.0535565
-0.0487800445944,-0.0267782
-0.0487700445944,0.0200837
-0.0487600445944,0.0468619
-0.0487500445944,-0.0133891
-0.0487400445944,0.0267782
-0.0487300445944,0.0401674
-0.0487200445944,0
-0.0487100445944,-0.00669456
-0.0487000445944,0.0200837
-0.0486900445944,-0.0133891
-0.0486800445944,0.00669456
-0.0486700445944,0.0133891
-0.0486600445944,0.0334728
-0.0486500445944,0.0803347
-0.0486400445944,0.0133891
-0.0486300445944,0.0535565
-0.0486200445944,0.0334728
-0.0486100445944,0.0133891
-0.0486000445944,0.0133891
-0.0485900445944,0.0334728
-0.0485800445944,0.00669456
-0.0485700445944,0.0133891
-0.0485600445944,0.0267782
-0.0485500445944,0.0267782
-0.0485400445944,0.0267782
-0.0485300445944,0.00669456
-0.0485200445944,0.0669456
-0.0485100445944,0.0334728
-0.0485000445944,0
-0.0484900445944,0.0535565
-0.0484800445944,0.0200837
-0.0484700445944,0.0401674
-0.0484600445944,0.00669456
-0.0484500445944,0.0535565
-0.0484400445944,-0.0267782
-0.0484300445944,0.0334728
-0.0484200445944,-0.0200837
-0.0484100445944,-0.0334728
-0.0484000445944,0.0736402
-0.0483900445944,0.0736402
-0.0483800445944,0.0334728
-0.0483700445944,0.0334728
