x-axis,2
second,Volt
-0.0500000449059,-0.20887
-0.0499900449059,-0.182762
-0.0499800449059,-0.156653
-0.0499700449059,-0.156653
-0.0499600449059,-0.14795
-0.0499500449059,-0.156653
-0.0499400449059,-0.174059
-0.0499300449059,-0.200167
-0.0499200449059,-0.20887
-0.0499100449059,-0.130544
-0.0499000449059,-0.200167
-0.0498900449059,-0.200167
-0.0498800449059,-0.191464
-0.0498700449059,-0.182762
-0.0498600449059,-0.165356
-0.0498500449059,-0.200167
-0.0498400449059,-0.182762
-0.0498300449059,-0.200167
-0.0498200449059,-0.156653
-0.0498100449059,-0.217573
-0.0498000449059,-0.217573
-0.0497900449059,-0.20887
-0.0497800449059,-0.182762
-0.0497700449059,-0.174059
-0.0497600449059,-0.20887
-0.0497500449059,-0.191464
-0.0497400449059,-0.226276
-0.0497300449059,-0.20887
-0.0497200449059,-0.191464
-0.0497100449059,-0.234979
-0.0497000449059,-0.165356
-0.0496900449059,-0.234979
-0.0496800449059,-0.156653
-0.0496700449059,-0.226276
-0.0496600449059,-0.20887
-0.0496500449059,-0.20887
-0.0496400449059,-0.191464
-0.0496300449059,-0.20887
-0.0496200449059,-0.20887
-0.0496100449059,-0.217573
-0.0496000449059,-0.252385
-0.0495900449059,-0.200167
-0.0495800449059,-0.200167
-0.0495700449059,-0.191464
-0.0495600449059,-0.191464
-0.0495500449059,-0.20887
-0.0495400449059,-0.174059
-0.0495300449059,-0.217573
-0.0495200449059,-0.20887
-0.0495100449059,-0.174059
-0.0495000449059,-0.20887
-0.0494900449059,-0.174059
-0.0494800449059,-0.20887
-0.0494700449059,-0.200167
-0.0494600449059,-0.200167
-0.0494500449059,-0.165356
-0.0494400449059,-0.174059
-0.0494300449059,-0.20887
-0.0494200449059,-0.217573
-0.0494100449059,-0.182762
-0.0494000449059,-0.200167
-0.0493900449059,-0.182762
-0.0493800449059,-0.165356
-0.0493700449059,-0.182762
-0.0493600449059,-0.139247
-0.0493500449059,-0.165356
-0.0493400449059,-0.14795
-0.0493300449059,-0.14795
-0.0493200449059,-0.174059
-0.0493100449059,-0.182762
-0.0493000449059,-0.156653
-0.0492900449059,-0.156653
-0.0492800449059,-0.156653
-0.0492700449059,-0.191464
-0.0492600449059,-0.14795
-0.0492500449059,-0.182762
-0.0492400449059,-0.182762
-0.0492300449059,-0.20887
-0.0492200449059,-0.156653
-0.0492100449059,-0.139247
-0.0492000449059,-0.156653
-0.0491900449059,-0.174059
-0.0491800449059,-0.121841
-0.0491700449059,-0.139247
-0.0491600449059,-0.14795
-0.0491500449059,-0.14795
-0.0491400449059,-0.0957322
-0.0491300449059,-0.121841
-0.0491200449059,-0.130544
-0.0491100449059,-0.130544
-0.0491000449059,-0.130544
-0.0490900449059,-0.0870293
-0.0490800449059,-0.104435
-0.0490700449059,-0.121841
-0.0490600449059,-0.104435
-0.0490500449059,-0.0957322
-0.0490400449059,-0.0870293
-0.0490300449059,-0.104435
-0.0490200449059,-0.130544
-0.0490100449059,-0.121841
-0.0490000449059,-0.104435
-0.0489900449059,-0.104435
-0.0489800449059,-0.0870293
-0.0489700449059,-0.0435146
-0.0489600449059,-0.113138
-0.0489500449059,-0.0696234
-0.0489400449059,-0.0783264
-0.0489300449059,-0.0609205
-0.0489200449059,-0.0522176
-0.0489100449059,-0.0783264
-0.0489000449059,-0.0696234
-0.0488900449059,-0.0696234
-0.0488800449059,-0.0435146
-0.0488700449059,-0.0435146
-0.0488600449059,-0.0522176
-0.0488500449059,-0.0609205
-0.0488400449059,-0.0435146
-0.0488300449059,-0.0261088
-0.0488200449059,-0.0348117
-0.0488100449059,-0.0348117
-0.0488000449059,-0.0348117
-0.0487900449059,-0.0348117
-0.0487800449059,-0.0261088
-0.0487700449059,-0.00870293
-0.0487600449059,-0.00870293
-0.0487500449059,-0.0174059
-0.0487400449059,-0.0174059
-0.0487300449059,0.00870293
-0.0487200449059,0.00870293
-0.0487100449059,0.0348117
-0.0487000449059,0.0174059
-0.0486900449059,0.0261088
-0.0486800449059,0.0609205
-0.0486700449059,0.0261088
-0.0486600449059,0.0522176
-0.0486500449059,0.00870293
-0.0486400449059,0.0348117
-0.0486300449059,0.0348117
-0.0486200449059,0.0609205
-0.0486100449059,0.0696234
-0.0486000449059,0.0522176
-0.0485900449059,0.0870293
-0.0485800449059,0.0348117
-0.0485700449059,0.0957322
-0.0485600449059,0.113138
-0.0485500449059,0.0783264
-0.0485400449059,0.0783264
-0.0485300449059,0.0696234
-0.0485200449059,0.0957322
-0.0485100449059,0.14795
-0.0485000449059,0.0870293
-0.0484900449059,0.104435
-0.0484800449059,0.0696234
-0.0484700449059,0.113138
-0.0484600449059,0.0957322
-0.0484500449059,0.130544
-0.0484400449059,0.0870293
-0.0484300449059,0.113138
-0.0484200449059,0.113138
-0.0484100449059,0.165356
-0.0484000449059,0.14795
-0.0483900449059,0.130544
