x-axis,2
second,Volt
0,0.0736402
4e-010,0.0803347
8e-010,0.0870293
1.2e-009,0.0870293
1.6e-009,0.0870293
2e-009,0.0870293
2.4e-009,0.100418
2.8e-009,0.107113
3.2e-009,0.0937238
3.6e-009,0.0870293
4e-009,0.0803347
4.4e-009,0.0736402
4.8e-009,0.0870293
5.2e-009,0.0870293
5.6e-009,0.0803347
6e-009,0.100418
6.4e-009,0.107113
6.8e-009,0.127197
